tag-local-identifier,date,timestamp,location-lat,location-long
4571,2016-07-13,2016-07-13 02:00:23.000,42.5253035,21.11418
4571,2016-07-14,2016-07-14 02:00:23.000,42.5252827,21.1141539
4571,2016-07-15,2016-07-15 02:00:23.000,42.5253131,21.1141867
4571,2016-07-16,2016-07-16 02:00:23.000,42.5252928,21.114229
4571,2016-07-17,2016-07-17 02:00:23.000,42.5252839,21.1142022
4571,2016-07-18,2016-07-18 02:00:23.000,42.5253061,21.1141797
4571,2016-07-19,2016-07-19 02:00:23.000,42.5253111,21.1141632
4571,2016-07-20,2016-07-20 02:00:23.000,42.525338,21.1141671
4571,2016-07-21,2016-07-21 02:00:23.000,42.5253174,21.1141842
4571,2016-07-22,2016-07-22 02:00:23.000,42.5253003,21.1141842
4571,2016-07-23,2016-07-23 02:00:23.000,42.5252938,21.1141709
4571,2016-07-24,2016-07-24 02:00:23.000,42.5229935,21.1100346
4571,2016-07-25,2016-07-25 02:00:23.000,42.5229822,21.1100063
4571,2016-07-26,2016-07-26 02:00:23.000,42.5214158,21.1094614
4571,2016-07-27,2016-07-27 02:00:23.000,42.5229694,21.1099835
4571,2016-07-28,2016-07-28 02:00:23.000,42.5229728,21.1100206
4571,2016-07-29,2016-07-29 02:00:23.000,42.5229792,21.1100132
4571,2016-07-30,2016-07-30 02:00:23.000,42.5229666,21.1100053
4571,2016-07-31,2016-07-31 02:00:23.001,42.5229882,21.1100095
4571,2016-08-01,2016-08-01 02:00:23.000,42.5215175,21.1094693
4571,2016-08-02,2016-08-02 02:00:23.000,42.5214306,21.109472
4571,2016-08-03,2016-08-03 02:00:23.000,42.5213794,21.109457
4571,2016-08-04,2016-08-04 02:00:23.000,42.5214117,21.109514
4571,2016-08-05,2016-08-05 02:00:23.000,42.5214384,21.1094595
4571,2016-08-06,2016-08-06 02:00:23.000,42.5213591,21.1094636
4571,2016-08-07,2016-08-07 02:00:23.000,42.5214081,21.109491
4571,2016-08-08,2016-08-08 02:00:23.000,42.5214296,21.1094623
4571,2016-08-09,2016-08-09 02:00:23.000,42.521442,21.1094627
4571,2016-08-10,2016-08-10 02:00:23.000,42.5229613,21.1099341
4571,2016-08-11,2016-08-11 02:00:23.000,42.4715226,21.1333803
4571,2016-08-12,2016-08-12 02:00:23.000,42.5214258,21.1094735
4571,2016-08-13,2016-08-13 02:00:23.000,42.521425,21.1094615
4571,2016-08-14,2016-08-14 02:00:23.000,41.4534395,22.7804346
4571,2016-08-15,2016-08-15 02:00:23.000,40.9993202,25.6663956
4571,2016-08-16,2016-08-16 02:00:23.000,40.0439499,26.6019299
4571,2016-08-17,2016-08-17 02:00:23.000,38.6899432,29.675007
4571,2016-08-18,2016-08-18 02:00:23.000,37.8712417,32.7697575
4571,2016-08-19,2016-08-19 02:00:23.000,36.9366393,35.9720405
4571,2016-08-20,2016-08-20 02:00:23.000,34.4653536,37.1193369
4571,2016-08-21,2016-08-21 02:00:23.000,32.5694291,35.6200432
4571,2016-08-22,2016-08-22 02:00:23.000,29.4686482,33.6103238
4571,2016-08-23,2016-08-23 02:00:23.000,26.1512431,32.8125394
4571,2016-08-24,2016-08-24 02:00:23.000,23.3648383,32.6804969
4571,2016-08-25,2016-08-25 02:00:23.000,19.9944448,31.6149816
4571,2016-08-26,2016-08-26 02:00:23.000,16.7427742,32.4875921
4571,2016-08-27,2016-08-27 02:00:23.000,15.3880018,31.7229265
4571,2016-08-28,2016-08-28 02:00:23.000,15.3817623,31.7132367
4571,2016-08-29,2016-08-29 02:00:23.000,15.3861959,31.7169184
4571,2016-08-30,2016-08-30 02:00:23.000,15.4322625,31.7381191
4571,2016-08-31,2016-08-31 02:00:23.000,15.4317171,31.7363814
4571,2016-09-01,2016-09-01 02:00:23.000,14.9138495,31.2696362
4571,2016-09-02,2016-09-02 02:00:23.000,14.8974234,30.5383557
4571,2016-09-03,2016-09-03 02:00:23.000,14.8973145,30.5421447
4571,2016-09-04,2016-09-04 02:00:23.000,14.3564356,29.3952894
4571,2016-09-05,2016-09-05 02:00:23.000,14.5543211,29.4874926
4571,2016-09-06,2016-09-06 02:00:23.000,14.3565454,29.3953397
4571,2016-09-07,2016-09-07 02:00:23.000,14.3691048,29.2391621
4571,2016-09-08,2016-09-08 02:00:23.000,14.4346494,29.2588681
4571,2016-09-09,2016-09-09 02:00:23.000,14.4322839,29.2817553
4571,2016-09-10,2016-09-10 02:00:23.000,14.5829692,29.4438966
4571,2016-09-11,2016-09-11 02:00:23.000,14.1649181,29.4472161
4571,2016-09-12,2016-09-12 02:00:23.000,14.1659035,29.4473843
4571,2016-09-13,2016-09-13 02:00:23.000,14.1648994,29.4471723
4571,2016-09-14,2016-09-14 02:00:23.000,14.0823494,29.3902315
4571,2016-09-15,2016-09-15 02:00:23.000,14.1649806,29.4469088
4571,2016-09-16,2016-09-16 02:00:23.000,14.0670658,29.3718148
4571,2016-09-17,2016-09-17 02:00:23.000,14.1121724,29.393949
4571,2016-09-18,2016-09-18 02:00:23.000,14.2624901,28.7677568
4571,2016-09-19,2016-09-19 02:00:23.000,14.0322841,29.5293172
4571,2016-09-20,2016-09-20 02:00:23.000,14.0059427,29.3470303
4571,2016-09-21,2016-09-21 02:00:23.000,14.4313611,29.2731931
4571,2016-09-22,2016-09-22 02:00:23.000,14.5193282,29.5292512
4571,2016-09-23,2016-09-23 02:00:23.000,14.3613546,29.605562
4571,2016-09-24,2016-09-24 02:00:23.000,14.4842813,29.5678083
4571,2016-09-25,2016-09-25 02:00:23.000,14.4233676,29.6979943
4571,2016-09-26,2016-09-26 02:00:23.000,14.4574278,29.58146
4571,2016-09-27,2016-09-27 02:00:23.000,14.452309,29.7236863
4571,2016-09-28,2016-09-28 02:00:23.000,14.5163239,29.5283912
4571,2016-09-29,2016-09-29 02:00:23.000,14.5062964,29.4658544
4571,2016-09-30,2016-09-30 02:00:23.000,14.5020673,29.5455585
4571,2016-10-01,2016-10-01 02:00:23.000,14.507929,29.5390739
4571,2016-10-02,2016-10-02 02:00:23.000,14.5100929,29.5461824
4571,2016-10-03,2016-10-03 02:00:23.000,14.5155003,29.5404376
4571,2016-10-04,2016-10-04 02:00:23.000,14.5198156,29.5292299
4571,2016-10-05,2016-10-05 02:00:23.000,14.5031435,29.5484502
4571,2016-10-06,2016-10-06 02:00:23.000,13.9774201,28.9492867
4571,2016-10-07,2016-10-07 02:00:23.000,13.8486859,27.0174637
4571,2016-10-08,2016-10-08 02:00:23.000,13.3979603,26.6436292
4571,2016-10-10,2016-10-10 08:00:07.000,12.5258136,24.2991942
4571,2016-10-11,2016-10-11 17:15:07.000,13.5210367,20.2571486
4571,2016-10-12,2016-10-12 08:00:11.000,13.5493772,20.2606548
4571,2016-10-13,2016-10-13 08:00:07.000,14.0480774,20.1193813
4571,2016-10-14,2016-10-14 08:00:07.000,13.9724295,20.1891789
4571,2016-10-15,2016-10-15 17:15:06.000,13.9779222,20.3320722
4571,2016-10-16,2016-10-16 08:00:07.000,13.9214392,20.2950034
4571,2016-10-17,2016-10-17 08:00:06.000,14.0530702,20.1384359
4571,2016-10-18,2016-10-18 08:00:06.000,14.1635203,20.1536777
4571,2016-10-19,2016-10-19 08:00:06.000,14.0722615,20.2693046
4571,2016-10-21,2016-10-21 17:15:06.000,13.7188659,21.1654486
4571,2016-11-05,2016-11-05 17:15:07.000,13.6708845,22.7920607
4571,2016-11-07,2016-11-07 17:15:06.000,13.5732542,22.8075415
4571,2016-11-08,2016-11-08 08:00:23.000,13.5333234,22.765659
4571,2016-11-10,2016-11-10 17:15:06.000,13.6844649,22.829572
4571,2016-11-11,2016-11-11 08:00:07.000,13.6733235,22.8195183
4571,2016-11-13,2016-11-13 08:00:23.000,13.6412873,23.1163325
4571,2016-11-15,2016-11-15 08:00:06.000,13.4862567,22.7156877
4571,2016-11-16,2016-11-16 08:00:09.000,13.4465536,22.7043439
4571,2016-11-17,2016-11-17 08:00:07.000,13.3823584,22.7034256
4571,2016-11-18,2016-11-18 08:00:07.000,13.3981563,22.6715555
4571,2016-11-19,2016-11-19 08:00:07.000,13.3951575,22.6742768
4571,2016-11-20,2016-11-20 08:00:06.000,13.3968696,22.7397392
4571,2016-11-21,2016-11-21 08:00:07.000,13.3917568,22.74424
4571,2016-11-22,2016-11-22 08:00:06.000,13.3319358,22.802551
4571,2016-11-23,2016-11-23 08:00:06.000,13.6515307,22.715832
4571,2016-11-24,2016-11-24 08:00:07.000,13.3217162,22.6752038
4571,2016-11-25,2016-11-25 08:00:06.000,13.5923058,22.755018
4571,2016-11-26,2016-11-26 08:00:09.000,13.3156333,22.6513671
4571,2016-11-27,2016-11-27 08:00:06.000,12.6050183,24.2336935
4571,2016-11-28,2016-11-28 08:00:06.000,11.5921056,24.9907899
4571,2016-11-29,2016-11-29 08:00:06.000,11.5910575,25.0102618
4571,2016-11-30,2016-11-30 08:00:07.000,11.6496336,25.0344297
4571,2016-12-01,2016-12-01 08:00:06.000,11.6219513,25.0022057
4571,2016-12-02,2016-12-02 08:00:07.000,11.6286957,24.9607294
4571,2016-12-03,2016-12-03 08:00:06.000,11.5808165,24.9213682
4571,2016-12-04,2016-12-04 08:00:07.000,11.7079838,24.9816045
4571,2016-12-05,2016-12-05 08:00:06.000,11.657305,24.9226522
4571,2016-12-06,2016-12-06 08:00:06.000,11.472505,24.5963753
4571,2016-12-07,2016-12-07 08:00:07.000,11.4932359,24.5748951
4571,2016-12-08,2016-12-08 08:00:06.000,11.4935325,24.5749626
4571,2016-12-09,2016-12-09 08:00:27.000,11.4934895,24.5749222
4571,2016-12-10,2016-12-10 08:01:16.000,11.4934616,24.5749424
4571,2016-12-11,2016-12-11 08:00:14.000,11.4934345,24.5748887
4571,2016-12-12,2016-12-12 08:00:23.000,11.4934813,24.5749127
4571,2016-12-13,2016-12-13 08:00:15.000,11.4934347,24.5749953
4571,2016-12-14,2016-12-14 08:00:44.000,11.4934335,24.5749876
4571,2016-12-15,2016-12-15 08:00:23.000,11.4934893,24.5748438
4571,2016-12-16,2016-12-16 08:00:47.000,11.4934385,24.5749248
4571,2016-12-17,2016-12-17 08:00:23.000,11.4934404,24.5749303
4571,2016-12-18,2016-12-18 08:00:23.000,11.4934611,24.5749326
4571,2016-12-19,2016-12-19 17:15:12.000,11.493448,24.5749354
4571,2016-12-20,2016-12-20 08:00:23.000,11.493439,24.5749277
4571,2016-12-21,2016-12-21 08:00:07.000,11.4934413,24.5749479
4571,2016-12-22,2016-12-22 08:00:06.000,11.4933967,24.5749368
4571,2016-12-23,2016-12-23 08:00:06.000,11.4822017,24.5733383
4571,2016-12-24,2016-12-24 08:00:08.000,11.4822411,24.5730413
4571,2016-12-25,2016-12-25 08:00:16.000,11.4821247,24.5729518
4571,2016-12-26,2016-12-26 08:00:42.000,11.4821562,24.5730303
4571,2016-12-27,2016-12-27 08:00:13.000,11.4821598,24.5731225
4571,2016-12-28,2016-12-28 08:00:52.000,11.4821475,24.5731166
4571,2016-12-29,2016-12-29 08:00:24.000,11.4821319,24.5731768
4571,2016-12-30,2016-12-30 08:00:41.000,11.4821534,24.5731513
4571,2016-12-31,2016-12-31 08:00:24.000,11.4821518,24.5731181
4571,2017-01-01,2017-01-01 08:00:17.000,11.4821948,24.5732098
4571,2017-01-02,2017-01-02 08:00:23.000,11.4821434,24.5731285
4571,2017-01-03,2017-01-03 08:00:23.000,11.4821597,24.5732347
4571,2017-01-04,2017-01-04 08:00:27.000,11.4821402,24.5731755
4571,2017-01-05,2017-01-05 08:00:20.000,11.4821369,24.57329
4571,2017-01-06,2017-01-06 08:00:17.000,11.4821585,24.57321
4571,2017-01-07,2017-01-07 08:00:44.000,11.4821259,24.5731703
4571,2017-01-08,2017-01-08 08:00:20.000,11.4821641,24.5731509
4571,2017-01-09,2017-01-09 08:00:39.000,11.4821319,24.5730987
4571,2017-01-10,2017-01-10 08:00:23.000,11.4822077,24.5731113
4571,2017-01-11,2017-01-11 08:00:41.000,11.4820499,24.5732304
4571,2017-01-12,2017-01-12 16:00:20.000,11.4821746,24.573084
4571,2017-01-13,2017-01-13 12:00:47.000,11.4821615,24.5731706
4571,2017-01-14,2017-01-14 12:00:47.000,11.4821513,24.5731671
4571,2017-01-15,2017-01-15 12:00:47.000,11.4821607,24.5731613
4571,2017-01-16,2017-01-16 12:00:53.000,11.4821447,24.573161
4571,2017-01-17,2017-01-17 12:00:45.000,11.4821462,24.5732331
4571,2017-01-18,2017-01-18 12:00:41.000,11.4821509,24.5732091
3018,2023-08-21,2023-08-21 16:00:27,48.2102382,9.6432084
3018,2023-08-22,2023-08-22 05:00:42,48.2099568,9.6481987
3018,2023-08-23,2023-08-23 05:00:17,48.1219937,9.6290471
3018,2023-08-24,2023-08-24 05:00:51,48.1301451,9.6458055
3018,2023-08-25,2023-08-25 05:01:46,48.1234595,9.6472469
3018,2023-08-26,2023-08-26 05:00:47,48.1281957,9.6452212
3018,2023-09-01,2023-09-01 15:00:46,48.1775731,9.8178299
3018,2023-09-02,2023-09-02 05:00:16,48.1527694,9.7929384
3018,2023-09-03,2023-09-03 05:00:45,48.2138778,9.6647551
3018,2023-09-04,2023-09-04 05:00:39,48.2243616,9.6537934
3018,2023-09-05,2023-09-05 05:00:23,48.2139237,9.6695039
3018,2023-09-06,2023-09-06 05:00:39,48.2141993,9.6698472
3018,2023-09-07,2023-09-07 05:00:23,48.2142923,9.669037
3018,2023-09-08,2023-09-08 05:00:26,48.2141571,9.6696202
3018,2023-09-09,2023-09-09 05:00:27,48.2134698,9.6690848
3018,2023-09-10,2023-09-10 05:00:50,48.2136761,9.6698548
3018,2023-09-11,2023-09-11 05:00:09,48.2133773,9.6694301
3018,2023-09-12,2023-09-12 05:00:23,48.2142784,9.6700813
3018,2023-09-13,2023-09-13 05:00:27,48.2141012,9.6704944
3018,2023-09-14,2023-09-14 05:00:38,48.2161591,9.6704047
3018,2023-09-15,2023-09-15 05:00:19,48.2144269,9.6696148
3018,2023-09-21,2023-09-21 05:00:34,48.0118771,10.1474229
3018,2023-10-10,2023-10-10 18:00:50,34.4053276,37.1281689
3018,2023-10-11,2023-10-11 07:42:03,34.2660269,37.0342974
3018,2023-10-13,2023-10-13 04:41:15,28.7813823,34.020781
3018,2023-10-14,2023-10-14 15:00:43,22.5886772,31.7697347
3018,2023-11-01,2023-11-01 05:00:37,13.5347611,25.7038189
3018,2023-11-10,2023-11-10 15:00:34,13.8971558,25.7972682
3018,2023-11-20,2023-11-20 05:00:28,14.3258113,25.0441
3025,2016-06-15,2016-06-15 06:00:06,48.5252589,11.4986362
3025,2016-06-16,2016-06-16 06:00:07,48.5254041,11.4985104
3025,2016-06-17,2016-06-17 06:00:07,48.5252252,11.498725
3025,2016-06-18,2016-06-18 06:00:07,48.5252937,11.4986562
3025,2016-06-19,2016-06-19 06:00:07,48.5254659,11.4984988
3025,2016-06-20,2016-06-20 06:00:07,48.5253261,11.498627
3025,2016-06-21,2016-06-21 06:00:06,48.5253194,11.4986481
3025,2016-06-22,2016-06-22 06:00:23,48.5253066,11.4986121
3025,2016-06-23,2016-06-23 06:00:07,48.5253182,11.4986342
3025,2016-06-24,2016-06-24 06:00:07,48.525245,11.4986142
3025,2016-06-25,2016-06-25 06:00:07,48.5253304,11.4986267
3025,2016-06-26,2016-06-26 06:00:06,48.5253029,11.498638
3025,2016-06-27,2016-06-27 06:00:07,48.5256405,11.4983678
3025,2016-06-28,2016-06-28 06:00:07,48.5254377,11.4985691
3025,2016-06-29,2016-06-29 06:00:06,48.5253178,11.4986308
3025,2016-06-30,2016-06-30 06:00:23,48.5253165,11.4986661
3025,2016-07-01,2016-07-01 06:00:07,48.5253051,11.4986244
3025,2016-07-02,2016-07-02 06:00:23,48.5253388,11.498647
3025,2016-07-03,2016-07-03 06:00:06,48.5253485,11.49865
3025,2016-07-04,2016-07-04 06:00:23,48.5252948,11.4986512
3025,2016-07-05,2016-07-05 06:00:07,48.5253095,11.4986458
3025,2016-07-06,2016-07-06 06:00:07,48.5209371,11.5016142
3025,2016-07-07,2016-07-07 06:00:07,48.5209689,11.5021477
3025,2016-07-08,2016-07-08 06:00:07,48.5235856,11.5000602
3025,2016-07-09,2016-07-09 06:00:06,48.5129132,11.5058677
3025,2016-07-10,2016-07-10 06:00:06,48.5254935,11.4987709
3025,2016-07-11,2016-07-11 06:00:06,48.5255151,11.4987696
3025,2016-07-12,2016-07-12 06:00:07,48.5182353,11.5018268
3025,2016-07-13,2016-07-13 06:00:07,48.5185384,11.501834
3025,2016-07-14,2016-07-14 06:00:07,48.5253163,11.4986443
3025,2016-07-15,2016-07-15 06:00:06,48.521254,11.5018817
3025,2016-07-16,2016-07-16 06:00:06,48.5214811,11.5025384
3025,2016-07-17,2016-07-17 06:00:07,48.5071006,11.5046504
3025,2016-07-18,2016-07-18 06:00:07,48.5076321,11.5048584
3025,2016-07-19,2016-07-19 06:00:06,48.5083402,11.5053704
3025,2016-07-20,2016-07-20 06:00:06,48.5082186,11.5048569
3025,2016-07-21,2016-07-21 06:00:06,48.5331176,11.5070958
3025,2016-07-22,2016-07-22 06:00:06,48.5257879,11.4987202
3025,2016-07-23,2016-07-23 06:00:23,48.5068164,11.504243
3025,2016-07-24,2016-07-24 06:00:06,48.5086404,11.504743
3025,2016-07-25,2016-07-25 06:00:14,48.5383787,11.5168677
3025,2016-07-26,2016-07-26 06:00:23,48.5252858,11.4986442
3025,2016-07-27,2016-07-27 06:00:06,48.5083695,11.5045983
3025,2016-07-28,2016-07-28 06:00:06,48.5082184,11.5065439
3025,2016-07-29,2016-07-29 06:00:06,48.5083168,11.5052985
3025,2016-07-30,2016-07-30 06:00:07,48.5054597,11.5082052
3025,2016-07-31,2016-07-31 06:00:07,48.5169301,11.506246
3025,2016-08-01,2016-08-01 06:00:06,48.5253613,11.4986101
3025,2016-08-02,2016-08-02 06:00:06,48.5161621,11.5060578
3025,2016-08-03,2016-08-03 06:00:07,48.5162821,11.50782
3025,2016-08-04,2016-08-04 06:00:06,48.5167351,11.5082406
3025,2016-08-05,2016-08-05 06:00:07,48.5161422,11.5073669
3025,2016-08-06,2016-08-06 06:00:07,48.5166444,11.5087472
3025,2016-08-07,2016-08-07 06:00:06,48.5160404,11.5077479
3025,2016-08-08,2016-08-08 06:00:23,48.5167775,11.5080627
3025,2016-08-09,2016-08-09 06:00:07,48.5166684,11.5084439
3025,2016-08-10,2016-08-10 06:00:06,48.5178564,11.5061624
3025,2016-08-11,2016-08-11 12:05:06,48.5421108,11.3106655
3025,2016-08-12,2016-08-12 06:00:06,48.6306892,11.114012
3025,2016-08-13,2016-08-13 06:00:07,48.6074326,11.1200665
3025,2016-08-14,2016-08-14 06:00:06,48.5813016,11.1529922
3025,2016-08-15,2016-08-15 06:00:06,48.6046628,11.1323867
3025,2016-08-16,2016-08-16 06:00:06,48.6598795,11.1442515
3025,2016-08-17,2016-08-17 06:00:06,48.6074576,11.1766768
3025,2016-08-18,2016-08-18 06:00:06,48.6075224,11.184901
3025,2016-08-19,2016-08-19 06:00:07,48.5982012,11.1414881
3025,2016-08-20,2016-08-20 06:00:07,48.6066359,11.1751253
3025,2016-08-21,2016-08-21 06:00:07,48.5978773,11.141231
3025,2016-08-22,2016-08-22 06:00:06,48.6054606,11.1814734
3025,2016-08-23,2016-08-23 06:00:07,48.0692424,14.6639592
3025,2016-08-24,2016-08-24 12:05:06,46.6762135,18.4312004
3025,2016-08-25,2016-08-25 06:00:06,45.5870264,19.5842457
3025,2016-08-26,2016-08-26 12:05:06,43.5696123,23.7745867
3025,2016-08-31,2016-08-31 12:05:07,37.1950435,34.1408604
3025,2016-09-01,2016-09-01 06:00:06,36.9355097,35.2819258
3025,2016-09-03,2016-09-03 06:00:06,32.8183126,36.1176177
3025,2016-09-05,2016-09-05 12:05:06,27.4784942,33.0535668
3025,2016-09-17,2016-09-17 06:00:07,15.2263401,26.0394528
3025,2016-09-30,2016-09-30 12:05:06,15.2335297,26.0365904
3025,2016-10-01,2016-10-01 12:05:07,15.2323286,26.0382461
3025,2016-10-02,2016-10-02 12:05:06,15.2328654,26.03717
3025,2016-10-03,2016-10-03 12:05:07,15.2348246,26.0369622
3025,2016-10-05,2016-10-05 06:00:07,15.2373771,26.0378366
3025,2016-10-08,2016-10-08 12:05:07,15.2407528,26.0396989
3025,2016-10-10,2016-10-10 06:00:06,15.2407937,26.0397465
3025,2016-10-11,2016-10-11 06:00:07,15.2433603,26.0426604
3025,2016-10-12,2016-10-12 06:00:07,15.232837,26.029803
3025,2016-10-13,2016-10-13 12:05:07,15.2216189,26.0443899
3025,2016-10-14,2016-10-14 12:05:07,15.2230414,26.0320996
3025,2016-10-20,2016-10-20 06:00:07,13.0928155,25.3219098
3025,2016-10-21,2016-10-21 06:00:07,12.2800308,25.7261337
3025,2016-10-22,2016-10-22 06:00:07,12.5164743,25.7279009
3025,2016-10-23,2016-10-23 06:00:07,12.4444858,25.739297
3025,2016-10-24,2016-10-24 06:00:23,12.2141623,26.141265
3025,2016-10-25,2016-10-25 12:05:06,10.7148645,26.2717087
3025,2016-11-01,2016-11-01 12:05:18,10.1866126,29.2256889
3025,2016-11-02,2016-11-02 12:05:07,10.1848888,29.2266
3025,2016-11-04,2016-11-04 12:05:09,10.2490314,29.299121
3025,2016-11-05,2016-11-05 06:00:07,10.2600865,29.3106624
3025,2016-11-07,2016-11-07 06:00:20,10.2451264,29.531681
3025,2016-12-01,2016-12-01 06:00:23,4.7342256,33.8323411
3025,2016-12-02,2016-12-02 12:05:06,1.7535424,34.3028349
3025,2016-12-03,2016-12-03 06:00:06,1.1836716,34.8574386
3025,2016-12-06,2016-12-06 12:05:06,-5.7765879,34.1560807
3025,2016-12-07,2016-12-07 06:00:07,-5.7967826,34.2187847
3025,2016-12-08,2016-12-08 12:05:06,-5.9792595,34.7025062
3025,2016-12-09,2016-12-09 06:00:08,-5.9705384,34.706121
3025,2022-03-22,2022-03-22 09:55:25,16.5806758,32.8000152
3029,2016-06-14,2016-06-14 18:40:07,48.6564264,11.4685236
3029,2016-06-15,2016-06-15 02:00:23,48.6564535,11.4685394
3029,2016-06-16,2016-06-16 02:00:23,48.6564505,11.4685409
3029,2016-06-17,2016-06-17 02:00:23,48.6564662,11.4686671
3029,2016-06-18,2016-06-18 02:00:23,48.6564544,11.4684996
3029,2016-06-19,2016-06-19 02:00:23,48.6564515,11.4685645
3029,2016-06-20,2016-06-20 02:00:23,48.6564633,11.4685658
3029,2016-06-21,2016-06-21 02:00:23,48.656449,11.4685746
3029,2016-06-22,2016-06-22 02:00:23,48.6564429,11.4685462
3029,2016-06-23,2016-06-23 02:00:23,48.6564464,11.4685549
3029,2016-06-24,2016-06-24 02:00:23,48.6564451,11.4685579
3029,2016-06-25,2016-06-25 02:00:23,48.6564336,11.4685705
3029,2016-06-26,2016-06-26 02:00:23,48.6564607,11.468548
3029,2016-06-27,2016-06-27 02:00:23,48.656482,11.4685504
3029,2016-06-28,2016-06-28 02:00:23,48.6564485,11.468549
3029,2016-06-29,2016-06-29 02:00:23,48.6564481,11.468551
3029,2016-06-30,2016-06-30 02:00:23,48.6564388,11.4685874
3029,2016-07-01,2016-07-01 02:00:23,48.6564536,11.46855
3029,2016-07-02,2016-07-02 02:00:23,48.6564439,11.4685449
3029,2016-07-03,2016-07-03 02:00:23,48.6564476,11.4685436
3029,2016-07-04,2016-07-04 02:00:23,48.6564458,11.468536
3029,2016-07-05,2016-07-05 02:00:23,48.656473,11.4685715
3029,2016-07-06,2016-07-06 02:00:23,48.656435,11.4685201
3029,2016-07-07,2016-07-07 02:00:23,48.6564316,11.4685281
3029,2016-07-08,2016-07-08 02:00:23,48.656458,11.4685664
3029,2016-07-09,2016-07-09 02:00:23,48.6564591,11.4685662
3029,2016-07-10,2016-07-10 02:00:23,48.6564753,11.468554
3029,2016-07-11,2016-07-11 02:00:23,48.6564591,11.4685515
3029,2016-07-12,2016-07-12 02:00:23,48.6564601,11.4685323
3029,2016-07-13,2016-07-13 02:00:23,48.656424,11.4685604
3029,2016-07-14,2016-07-14 02:00:23,48.6564599,11.4685718
3029,2016-07-15,2016-07-15 02:00:23,48.6564626,11.4685456
3029,2016-07-16,2016-07-16 02:00:23,48.6564388,11.4685473
3029,2016-07-17,2016-07-17 02:00:23,48.6564866,11.4685075
3029,2016-07-18,2016-07-18 02:00:23,48.6564597,11.4685634
3029,2016-07-19,2016-07-19 02:00:23,48.6564539,11.4685265
3029,2016-07-20,2016-07-20 02:00:23,48.656462,11.4685533
3029,2016-07-21,2016-07-21 02:00:23,48.6564556,11.4685648
3029,2016-07-22,2016-07-22 02:00:23,48.6564411,11.4685519
3029,2016-07-23,2016-07-23 02:00:23,48.6564719,11.4685314
3029,2016-07-24,2016-07-24 02:00:23,48.6564625,11.4685633
3029,2016-07-25,2016-07-25 02:00:23,48.6564772,11.4685474
3029,2016-07-26,2016-07-26 02:00:23,48.6564407,11.4685608
3029,2016-07-27,2016-07-27 02:00:23,48.6564154,11.4685493
3029,2016-07-28,2016-07-28 02:00:23,48.6564331,11.4685801
3029,2016-07-29,2016-07-29 02:00:23,48.6564542,11.4685839
3029,2016-07-30,2016-07-30 02:00:23,48.6564411,11.4685561
3029,2016-07-31,2016-07-31 02:05:06,48.6446879,11.4787185
3029,2016-08-01,2016-08-01 02:00:23,48.656425,11.468567
3029,2016-08-02,2016-08-02 02:00:23,48.6294752,11.4858953
3029,2016-08-03,2016-08-03 02:00:23,48.6563864,11.4685663
3029,2016-08-04,2016-08-04 02:00:23,48.656436,11.4685384
3029,2016-08-05,2016-08-05 02:00:23,48.6565126,11.4685511
3029,2016-08-06,2016-08-06 02:00:23,48.656494,11.4685662
3029,2016-08-07,2016-08-07 02:00:23,48.6564448,11.4686102
3029,2016-08-08,2016-08-08 02:00:23,48.6564357,11.4685506
3029,2016-08-09,2016-08-09 02:00:23,48.6565257,11.4686158
3029,2016-08-10,2016-08-10 02:00:23,48.6564403,11.4685575
